rsi,slowk,slowd,willr,macd,macdsignal,macdhist,aroon_up,aroon_down,chaikin,ultosc,returns,target
43.16649214884243,47.20083034301885,44.418543912868664,-59.473114399139504,-2.2840885832010827,-1.173477915505969,-1.1106106676951137,78.57142857142857,0.0,127.1825423455848,49.62415131760003,4.18634498000614e-06,1.0
45.25396653127234,54.953109862646635,50.124386231483726,-52.68856008661395,-2.316843645134213,-1.4021510614316177,-0.9146925837025954,71.42857142857143,50.0,186.17521808776291,48.665812492608794,0.00011243279449324461,0.0
41.63601507687889,48.69581946200069,50.28325322255544,-67.59292674125345,-2.645562355821312,-1.6508333203095567,-0.9947290355117553,64.28571428571429,42.85714285714286,141.50712687379928,47.893340045560564,-0.0002469655527902459,0.0
39.18534076677769,36.6876227406886,46.77885068844535,-78.41934319740538,-3.1122728857844777,-1.943121233404541,-1.1691516523799368,57.142857142857146,35.714285714285715,28.5964316836762,54.11547225161125,-0.00017943817906140858,1.0
50.33066551730009,41.35584652804361,42.246429576911005,-40.09382894261809,-2.5952822994477174,-2.073553446613176,-0.5217288528345412,50.0,28.571428571428573,171.57296512890207,58.17803232826476,0.0006353251554662709,0.0
44.18086972383932,49.98866213151664,42.67737713341632,-67.12378202814986,-2.7581497056016815,-2.2104726984108773,-0.5476770071908041,42.85714285714286,21.42857142857143,71.76724695543453,51.93851886354578,-0.00044779322833821134,1.0
48.910958159891784,72.86470143612844,54.73640336522961,-48.10537712017472,-2.4339216083608335,-2.2551624804008688,-0.17875912795996474,35.714285714285715,14.285714285714286,140.91735505240104,57.066419578625315,0.0003152106169157509,0.0
44.34223533014203,57.42630385486964,60.093222474171625,-69.57776975821201,-2.6268036221117654,-2.329490708743048,-0.29731291336871735,28.571428571428573,7.142857142857143,63.441770813700714,51.46822240120413,-0.00035577081184512416,1.0
48.293532233149485,64.68253968253454,64.99118165784427,-51.69712793733646,-2.3874171243696765,-2.3410759918683737,-0.046341132501302784,21.42857142857143,0.0,49.34555543845454,50.99075648506343,0.0002703624172315511,0.0
41.77203276165494,45.50471398491944,55.871185840774594,-84.75409836065188,-2.9089528640361095,-2.454651366301921,-0.4543014977341886,14.285714285714286,0.0,-56.68849827762824,47.7590141900341,-0.000551940402396256,0.0
37.263026671500945,34.698247315921726,48.29516699445862,-88.3693045563557,-3.897062598945922,-2.743133612830721,-1.1539289861152011,100.0,0.0,-212.7325244612457,47.51180385962135,-0.00045950630594626674,1.0
41.627706408159696,22.41176420733595,34.20490850272576,-68.62509992007031,-4.23273760380107,-3.041054411024791,-1.1916831927762788,92.85714285714286,50.0,-117.76857357192239,42.79174693864009,0.0002957037359831993,1.0
48.24481138089617,38.650657518579,31.920223013945613,-34.932054356520574,-3.7750158827766427,-3.1878467053751613,-0.5871691774014813,85.71428571428572,42.85714285714286,66.97699646921319,50.0385344043628,0.0005044626694632459,1.0
52.11433990405096,57.57212184961634,39.54484785851048,-30.75704783021608,-2.9282536696337047,-3.13592809822687,0.20767442859316532,78.57142857142857,100.0,46.04730381363879,46.433652392509785,0.000333746429272086,0.0
49.972712034837926,66.29651986301724,54.17309974373757,-40.164713335446336,-2.468388646004314,-3.0024202077823587,0.5340315617780447,71.42857142857143,92.85714285714286,-137.23473282807026,44.06473499875682,-0.00017757996180545188,1.0
52.20881820830859,65.87474429987196,63.24779533750189,-30.218561925882042,-1.8294814207001764,-2.767832450365922,0.9383510296657458,64.28571428571429,85.71428571428572,-186.05375721510427,43.80771786477938,0.000187777816981205,1.0
53.19891020157122,65.03342534008566,65.73489650099167,-26.59140796487839,-1.197978820586286,-2.453861724409995,1.255882903823709,57.142857142857146,100.0,-299.21138774881,43.720394029384785,8.251106276047082e-05,0.0
47.12655224112004,50.084023153017455,60.330730930991734,-51.58356851677964,-1.3253431216835452,-2.228158003864705,0.9028148821811599,50.0,92.85714285714286,-403.42418604701743,43.50639707014929,-0.0004764919668955869,1.0
47.474902640562775,32.97179257311607,49.36308035540643,-50.23518344308789,-1.375724347650248,-2.0576712726218136,0.6819469249715655,42.85714285714286,85.71428571428572,-466.92734822932835,38.53335479971911,2.5720103071780187e-05,1.0
54.305887930946476,32.07579672695433,38.377204151029325,-21.82502351834197,-0.6767840050597442,-1.7814938191093996,1.1047098140496554,35.714285714285715,78.57142857142857,-314.48098405765813,41.97207679619065,0.0005419026525119719,0.0
52.10686109681978,43.72093023255734,36.25617317754262,-30.385700846656842,-0.339246312090836,-1.493044317705687,1.153798005614851,28.571428571428573,71.42857142857143,-235.3260259996132,42.14463323484568,-0.00016320010903914106,1.0
55.378479881227484,67.74640088593942,47.84770928181708,-15.992474129816989,0.2952261973514396,-1.1353902146942616,1.4306164120457012,21.42857142857143,64.28571428571429,-93.75981338902238,49.13385785636483,0.0002744361801354511,0.0
52.73309429591,60.77621356128305,57.414514893259984,-35.932845924723345,0.5392690329863399,-0.8004583651581413,1.3397273981444813,14.285714285714286,100.0,-141.64007000125275,44.88445848034148,-0.00018709140999384477,0.0
51.771574750266446,56.89435225440601,61.805655567209534,-38.992688870840354,0.6341827186515729,-0.5135301483961985,1.1477128670477714,7.142857142857143,92.85714285714286,-184.91067659285181,46.91481986325758,-6.755682246195605e-05,1.0
52.964892492717006,37.68007911778842,51.7835483111592,-36.256654525074715,0.8177853758679703,-0.2472670435433647,1.065052419411335,0.0,85.71428571428572,-169.31556850819834,50.5234678341938,8.729170316290613e-05,1.0
61.11260324528561,53.73153623742985,49.43532253654147,-5.43442889683787,1.8680975958995987,0.17580588434522804,1.6922917115543705,0.0,100.0,49.56804867309984,55.49173571075555,0.0006863159480576808,1.0
64.80701178389056,71.84202371529673,54.41787969017171,-6.102236421724917,3.18503055921974,0.7776508193201305,2.4073797398996097,0.0,100.0,368.7370138518763,55.59974261323981,0.0003859373049028836,0.0
60.281665687792355,84.91653864064402,70.16336619779025,-23.802163833079053,3.8023993417700694,1.3826005238101184,2.419798817959951,28.571428571428573,100.0,484.5253458283587,56.3504503552986,-0.000283070756342485,0.0
55.387246991078875,70.18803765986956,75.64886667193683,-41.02009273570644,3.7984301618125755,1.8657664514106098,1.9326637104019657,21.42857142857143,92.85714285714286,423.45789778783546,54.08946698264505,-0.00033273218523799386,1.0
60.187124244279744,64.11235180156122,73.07230936735833,-17.27975270479257,4.3646830246725585,2.3655497660629994,1.9991332586095591,14.285714285714286,85.71428571428572,500.1247467158937,60.24190190357166,0.0004589288552712123,1.0
65.505672976604,60.32646256086562,64.87561734076552,-31.88432492171861,5.573859107829776,3.007211634416355,2.566647473413421,7.142857142857143,100.0,601.9835856811533,61.31328810091874,0.0006104298692533039,0.0
61.19829754079773,60.567646328366074,61.66882023026435,-41.91245538230316,6.058839126169914,3.6175371327670667,2.4413019934028477,0.0,92.85714285714286,595.9047110220708,60.33391585252941,-0.0002984625596627044,1.0
65.09391136174138,56.33137043149776,59.07515977357654,-31.20567375886186,6.998366614883707,4.293703029190395,2.7046635856933126,7.142857142857143,100.0,384.12211219484743,55.01040651158304,0.0004705174258636813,0.0
45.734796326069855,38.97250453666324,51.95717376550908,-92.56782575468208,5.19374152353339,4.473710728058994,0.7200307954743961,0.0,92.85714285714286,-163.10364901252797,44.070188783960134,-0.00184119746469813,0.0
37.494185118407266,31.64081415520238,42.31489637445452,-74.1822056473096,2.03189859984559,3.9853483024163134,-1.9534497025707234,100.0,85.71428571428572,-403.9454068345585,44.22311495102881,-0.0012658038631830903,0.0
27.045370659395452,18.00285494682537,29.538724546230387,-79.2414037575335,-3.8308774640099728,2.422103149131056,-6.252980613141029,100.0,78.57142857142857,-705.729424477322,42.674583816184466,-0.002523441363364909,1.0
30.56069320832605,24.125250841184027,24.58963998107065,-74.2006380716061,-7.813384323566424,0.3750056545915599,-8.188389978157984,92.85714285714286,71.42857142857143,-715.2245708351002,42.86807874980686,0.00042673920232783047,1.0
35.91166226021202,27.61317764207584,23.24709447669514,-66.09003899326596,-9.93194799617413,-1.6863850755615784,-8.245562920612553,85.71428571428572,64.28571428571429,-461.51834949542354,43.51880689220699,0.0006863310923581611,0.0
31.662505718532636,30.64951793056728,27.462648804609113,-79.20595533498883,-12.954390212642465,-3.939986102977756,-9.01440410966471,78.57142857142857,57.142857142857146,-424.8626162864002,42.184566644923734,-0.0011091273386100164,0.0
25.928070158216453,25.149041885265774,27.803912485969693,-94.50065703022408,-17.736253599192423,-6.69923960222069,-11.037013996971734,100.0,50.0,-761.9963898206552,38.46084470615469,-0.001927222878434387,1.0
34.876015783611166,29.5436114068216,28.447390407551612,-79.6386333771344,-19.47616076986378,-9.254623835749308,-10.221536934114473,92.85714285714286,42.85714285714286,-468.8786948123179,45.04582029282675,0.0013602603136537716,0.0
33.99617452570786,33.681913019950656,29.458188770679403,-82.59526938239061,-20.976359712469275,-11.598971011093301,-9.377388701375974,85.71428571428572,35.714285714285715,-322.5121293099801,44.82090375923078,-0.00027024121731056283,0.0
31.097359903850407,38.09448934460935,33.773337923793925,-90.94130532826638,-23.144363331746717,-13.908049475223985,-9.236313856522733,100.0,28.571428571428573,-258.4594351647156,46.92079892117165,-0.0009274782862557229,1.0
34.67554815090756,36.04781667583936,35.941406346799845,-85.00740931640965,-23.844487382953957,-15.895337056769979,-7.949150326183979,92.85714285714286,21.42857142857143,-136.18901792978613,47.14943742708835,0.0005537567979509994,1.0
38.57690567261447,50.245875540235566,41.46272718689482,-78.26815282520471,-23.286869618139463,-17.373643569043875,-5.913226049095588,85.71428571428572,14.285714285714286,-6.472041430968602,46.16697171899037,0.0006285657283850998,1.0
41.75027470395133,73.14672716878012,53.146806461618404,-72.55975774756756,-21.877831544643414,-18.27448116416378,-3.6033503804796325,78.57142857142857,7.142857142857143,154.12554956408349,49.13186481901525,0.0005320835575370886,0.0
41.65349305869992,88.85350105592038,70.74870125497874,-71.08021097335563,-20.554079987978184,-18.730400928926663,-1.8236790590515213,71.42857142857143,0.0,287.3801297135997,57.87082013571163,-2.2208376999954815e-05,1.0
47.63505040268376,91.0260756460005,84.34210129023371,-47.356710573159916,-17.932176859678293,-18.57075611507699,0.638579255398696,64.28571428571429,0.0,515.7363392607422,58.282512611183456,0.0010162058726255196,0.0
43.662998628667985,79.07487489017414,86.3181505306984,-51.41352251961594,-16.786444473007577,-18.213893786663107,1.4274493136555293,57.142857142857146,0.0,425.45304035247136,55.728917182671424,-0.0008364843910212416,1.0
46.896780596071665,69.02549723028092,79.70881592215191,-22.368981678738862,-14.942848506550945,-17.559684730640676,2.616836224089731,50.0,0.0,296.6732023848581,56.01265575936347,0.0005677252401878885,0.0
41.0656945099997,41.9698714300888,63.35674785018134,-53.231075131372876,-15.061594133891049,-17.06006661129075,1.9984724773997016,42.85714285714286,92.85714285714286,12.042339264797192,49.83261042402954,-0.001303347738334737,1.0
42.514509496187756,31.80792811024914,47.60109892353967,-47.422241158925566,-14.656718552651,-16.5793969995628,1.9226784469117995,35.714285714285715,85.71428571428572,-28.90774051079461,49.528061722544095,0.00024563502359065126,1.0
42.99054868496755,21.54628226810591,31.774693936148008,-45.5901150404804,-14.069574224864482,-16.077432444623135,2.0078582197586528,28.571428571428573,78.57142857142857,1.3230136766233045,49.4348589856404,7.74551015589875e-05,0.0
41.938114457648325,29.866951287404827,27.740387221920017,-50.745632722624116,-13.738796484009072,-15.609705252500323,1.870908768491251,21.42857142857143,71.42857142857143,173.2689066116036,52.98912546123925,-0.0002179381728013574,0.0
39.986548533086065,33.78598253908873,28.399738698199883,-60.289731572221015,-13.859141029108287,-15.259592407821916,1.4004513787136297,14.285714285714286,64.28571428571429,333.95406031933635,50.71855836115989,-0.00040354373855655545,1.0
43.964760479207186,47.96115820883071,37.20469734510815,-46.76892486862713,-13.036058937326743,-14.814885713722882,1.778826776396139,7.142857142857143,57.142857142857146,507.86623440551375,55.35103962998831,0.0005719177567848899,0.0
42.545061675770214,56.21319161077552,45.98677745289837,-62.88694481830343,-12.597620729378832,-14.371432716854072,1.7738119874752396,0.0,50.0,288.8009297308381,53.093446166489336,-0.00026718269952996643,0.0
39.250723878045704,54.27332668111823,52.815892166908206,-80.9555854643289,-12.96730451826079,-14.090607077135415,1.1233025588746255,78.57142857142857,42.85714285714286,94.10302303916615,55.34023518439648,-0.0006450132786252061,0.0
37.37605178481079,36.58643200520421,49.024316765699375,-87.97549967762892,-13.624494899653655,-13.997384641639062,0.37288974198540714,100.0,35.714285714285715,-25.40610403316896,53.29882361563729,-0.00038821928740739864,0.0
34.356082540521896,23.54565926346156,38.135139316594724,-85.33159947984102,-14.864806510151539,-14.170869015341557,-0.6939374948099815,100.0,28.571428571428573,-96.19359173523662,51.67666443271085,-0.0006637160161165889,1.0
