rsi,slowk,slowd,willr,macd,macdsignal,macdhist,aroon_up,aroon_down,chaikin,ultosc,returns,target
36.880301644508776,27.35222105632145,28.355609764195865,-77.99659615851522,-7.773662823794439,-5.379818052706694,-2.3938447710877444,85.71428571428572,0.0,-44.7768666010511,46.90029196787123,0.000193913778038457,1.0
46.01577757323292,44.929611991531225,32.56482875516084,-49.78064516128319,-7.01414082215706,-5.706682606596767,-1.3074582155602927,78.57142857142857,0.0,135.91341261212028,52.54921106051709,0.00060426678523684,0.0
41.78067142130778,57.89193864370869,43.3912572305206,-67.2516129032198,-6.879197478170681,-5.94118558091155,-0.9380118972591314,71.42857142857143,7.142857142857143,129.0639613496528,47.39549130710759,-0.00039273925478167104,1.0
42.479632979253886,67.81391226552036,56.8784876335869,-63.81156316916428,-6.628866396953526,-6.078721744119945,-0.5501446528335814,64.28571428571429,0.0,210.41757743455582,50.807296716461,4.8168634326328785e-05,1.0
50.18513433413381,68.77179322339599,64.82588137754182,-32.10770121598108,-5.565058667827543,-5.975989128861465,0.4109304610339217,57.142857142857146,0.0,350.1156525923525,58.5503429939193,0.0005762548195329398,0.0
47.816246236703435,70.62105372882526,69.06891973924735,-29.90556138509699,-4.9401943938064505,-5.768830181850462,0.8286357880440116,50.0,0.0,245.99060934936642,57.035034084192446,-0.00019777414192989617,0.0
39.03521413110594,54.73842359561934,64.71042351594701,-82.68625393493984,-5.598090539304394,-5.734682253341249,0.13659171403685466,42.85714285714286,28.571428571428573,1.1180601821251912,49.45559781804912,-0.0008753672017486336,0.0
36.0405622468118,31.041987433432396,52.13382158595915,-85.92719977070813,-6.555495319516922,-5.8988448665763835,-0.6566504529405384,100.0,21.42857142857143,-259.9613649012326,44.27208631516252,-0.00036810407242704457,1.0
47.177857517843066,30.973365293764996,38.917925440939065,-39.552880481511906,-5.94018002971643,-5.907111899204393,-0.03306813051203683,92.85714285714286,14.285714285714286,-122.78944808603228,48.63324076561138,0.0009397661039491911,1.0
51.54686456583995,56.0841930210237,39.36651524940718,-17.254227572371846,-4.7697742610143905,-5.6796443715663925,0.909870110552002,85.71428571428572,7.142857142857143,50.203364196750044,51.640930441658575,0.00045145338395635726,0.0
49.41400046485992,76.9249957720259,54.66085136227168,-23.592085235919285,-4.099174023300293,-5.363550301913173,1.2643762786128798,78.57142857142857,0.0,152.9346256107433,52.30517098631028,-0.00021866468379738713,1.0
54.184785981151705,81.56323854377239,71.52414244560748,-21.8843584427552,-2.8242687199817738,-4.855693985526893,2.031425265545119,71.42857142857143,100.0,230.63663974437577,51.7423975600504,0.0005111027055373363,1.0
60.93553345104551,81.95690515724881,80.14837982434919,-9.20906052729126,-0.5974424143059878,-4.004043671282711,3.4066012569767237,64.28571428571429,100.0,575.3260499395165,56.02080658765948,0.0008691845379087404,1.0
69.24934923345742,81.61386171399413,81.7113351383386,-18.786820859696217,3.1914094481362554,-2.5649530473989177,5.756362495535173,57.142857142857146,100.0,809.5102511158275,59.99387826566854,0.001479632745188031,1.0
69.64434271867488,81.71660152601099,81.76245613241814,-17.204887628191646,6.23918330676679,-0.8041257765657761,7.0433090833325664,50.0,92.85714285714286,1111.144191438958,65.93020667924286,8.388009658344409e-05,0.0
64.25600396101838,73.2993450103095,78.87660275010502,-26.794675976432153,7.854741933249898,0.9276477653973587,6.927094167852539,42.85714285714286,85.71428571428572,1060.5496356603326,61.50040197497386,-0.0005084442819683899,0.0
54.83715256627741,56.98643451725451,70.66746035119182,-46.56338642810425,7.5855101798297255,2.259220248283832,5.326289931545894,35.714285714285715,78.57142857142857,788.2500014737034,56.74104905211428,-0.0010486572326099397,1.0
58.881444631456844,45.82175570662423,58.702511744729556,-34.246126991053316,8.188755841059901,3.445127366839046,4.743628474220856,28.571428571428573,71.42857142857143,888.852223195965,60.48650839685171,0.0006540711147364764,1.0
65.91308659978672,52.84035465095953,51.8828482916129,-8.695652173910135,10.494560779730818,4.855014049417401,5.639546730313418,21.42857142857143,100.0,1234.1268385027743,63.09615737590217,0.0013981835771614826,0.0
61.723899008507786,60.85504709674336,53.172385818109184,-33.71368384095476,11.471535466382193,6.178318332810359,5.293217133571834,14.285714285714286,100.0,773.9284874183768,55.094696765869,-0.000514553182829447,0.0
50.95530569843474,51.5047792653551,55.066727004352806,-57.833757570437335,9.914104973402573,6.925475660928802,2.988629312473771,7.142857142857143,92.85714285714286,90.17757455052833,49.98317114818898,-0.0015895731406101454,0.0
45.28329468724619,26.286107540498296,46.21531130086573,-75.77611805992834,7.119490143020812,6.964278557347204,0.15521158567360782,0.0,85.71428571428572,-574.5990107263715,43.876637076936966,-0.0010614026041443347,1.0
51.90753401285668,22.589129395034547,33.460005400296126,-59.5455831054964,6.528045587674569,6.877031963412677,-0.3489863757381082,0.0,78.57142857142857,-212.52485913260261,50.6874601005724,0.0012208659622570117,1.0
58.0588827859982,37.88922126957624,28.92148606836984,-37.22070330913517,7.879272268386558,7.077480024407453,0.8017922439791043,92.85714285714286,71.42857142857143,278.8168438571902,54.89957625845406,0.001371727014738644,0.0
56.59713085538964,61.56639144242583,40.681580702345684,-41.40661827095161,8.493945339960192,7.360773087518001,1.1331722524421908,85.71428571428572,64.28571428571429,489.80968525316075,52.820661618107245,-0.0002568464919916469,1.0
61.34848119139772,80.01762058813232,59.82441110004495,-22.42858489676717,10.484541674213688,7.985526804857138,2.4990148693565493,78.57142857142857,57.142857142857146,852.9187423334524,53.28381897507262,0.0011647856314171978,1.0
68.9379859054024,87.92102258629741,76.50167820561866,-13.510497314639826,15.252734908466664,9.438968425579043,5.813766482887621,71.42857142857143,100.0,1282.2087385157738,59.18293896353764,0.0024112429113389844,0.0
68.59032957310674,85.25820220085461,84.39894845842825,-20.64516129032258,18.734906417827005,11.298156024028636,7.43675039379837,64.28571428571429,100.0,706.2506221029025,57.57736300740276,-5.76568265682198e-05,0.0
67.08560969111808,74.93677609673543,82.70533362796263,-23.309677419355495,20.920141572820285,13.222553133786965,7.69758843903332,57.142857142857146,92.85714285714286,297.75836497738146,58.80589132078995,-0.0002381364239174566,0.0
64.07629271378404,63.738586048316854,74.64452144863577,-28.606451612903317,21.738885451261012,14.925819597281775,6.8130658539792375,50.0,85.71428571428572,-213.6971155716983,50.65453045561375,-0.0004735025984968777,0.0
51.51989288416564,42.4883581162825,60.387906753778395,-55.329032258063485,18.828455322389345,15.706346742303289,3.1221085800860564,42.85714285714286,78.57142857142857,-860.4545627543139,43.538419242041265,-0.002389983993685063,1.0
55.05551659315492,29.879111837243205,45.36868533394766,-45.36774193548368,17.56531541717777,16.078140477278186,1.4871749398995853,35.714285714285715,71.42857142857143,-746.560383004422,45.74779706677256,0.0008930409896559244,0.0
47.99077694234826,12.59356825711665,28.320346070214256,-64.03870967741832,14.066897367029014,15.675891855228352,-1.6089944881993379,28.571428571428573,64.28571428571429,-967.0486307564988,39.07402328257907,-0.001672379957329384,1.0
51.725147788587186,16.95445093863603,19.809043677665432,-53.58709677419439,12.457972713866184,15.032308026955919,-2.574335313089735,21.42857142857143,57.142857142857146,-877.2827329510974,37.48322065251434,0.0009377311767830854,1.0
56.335368031054536,30.884227455866903,20.144082217206666,-39.316129032257216,12.820006416219258,14.589847704808587,-1.7698412885893298,14.285714285714286,50.0,-575.5882083144788,43.50804135240639,0.0012792086949180437,1.0
58.93936408932339,60.40818784773855,36.08228874741397,-30.516129032257595,14.045645283691556,14.48100722058518,-0.43536193689362435,7.142857142857143,42.85714285714286,-270.87661305751953,46.28279593000853,0.0007877990488653897,1.0
60.029056179542074,84.87852807243912,58.723647792014994,-34.405304600081145,15.307719663804164,14.646349709228977,0.6613699545751874,0.0,35.714285714285715,79.04022826757682,49.77338016988339,0.0003341470593327678,0.0
57.51647679006494,89.44661663340226,78.24444418452678,-48.60065624396939,15.416094523847278,14.800298672152637,0.6157958516946405,0.0,28.571428571428573,88.17080265550067,53.06213012034521,-0.0005105723082888813,1.0
59.1457672384036,90.31886820211707,88.21467096931963,-41.04419996139669,15.949936997967598,15.030226337315629,0.9197106606519689,64.28571428571429,21.42857142857143,258.58218459227646,52.64976991755651,0.00045195744327175547,0.0
55.37217473047127,66.44152612983227,82.06900365511734,-53.512835359970346,15.155768714183068,15.055334812689116,0.10043390149395215,57.142857142857146,14.285714285714286,33.65498188019501,53.69405823733678,-0.0007454217431215326,1.0
57.70468986874283,57.433557862116764,71.39798406468886,-43.50511484269657,15.188078250088438,15.081883500168981,0.10619474991945665,50.0,7.142857142857143,-13.83147655956509,51.996069371017484,0.0005987453484646021,0.0
54.33938045057213,33.623498283840476,52.49952742526332,-47.71466607499702,14.13010904602561,14.891528609340307,-0.7614195633146981,42.85714285714286,0.0,-176.02003591862012,47.10842901358577,-0.0006583988847034261,0.0
49.9992010016574,30.08394493528658,40.380333693748085,-65.20967384069138,11.882183213256212,14.289659530123489,-2.4074763168672764,35.714285714285715,7.142857142857143,-464.23347080086023,41.514757847913906,-0.0009105864188083679,0.0
47.50894079163564,13.291943291798278,25.66646217030859,-69.18827029324274,9.218968578312342,13.275521339761259,-4.056552761448916,28.571428571428573,0.0,-740.4498751800365,37.345594367738535,-0.0005554033638602851,0.0
47.08322070851359,8.458640834315677,17.278176353800323,-71.48321291968078,6.898114165425795,12.000039904894166,-5.101925739468371,21.42857142857143,64.28571428571429,-919.470144554587,38.00151694354737,-9.367881927691002e-05,0.0
46.613952542844046,8.582451376930614,10.111011834348334,-73.87731973367524,4.86635513350484,10.5733029506163,-5.706947817111461,14.285714285714286,57.142857142857146,-923.175081094344,34.238766256596335,-9.773582526906299e-05,1.0
52.02533043286833,25.76439130574053,14.268494505662419,-48.7179487179478,4.635816232330399,9.38580560695912,-4.749989374628722,7.142857142857143,50.0,-652.7400100233745,42.86881627341309,0.0010271940367223564,0.0
50.345062532308084,41.34553203308911,25.230791571920225,-66.39986659996487,3.969202378335467,8.30248496123439,-4.3332825828989225,0.0,42.85714285714286,-668.1131687330567,37.74572384046917,-0.00031373536912726596,0.0
48.28520653681059,48.40173693005505,38.50388675629504,-77.5054193763526,2.8704114399843093,7.2160702569843735,-4.345658817000064,78.57142857142857,35.714285714285715,-609.8100793829699,39.061771999174496,-0.00038492326098205076,1.0
54.22945328728878,58.576818460998545,49.441362474714374,-44.772386193099315,3.542750033124321,6.481406212212363,-2.938656179088042,71.42857142857143,28.571428571428573,-365.35082364237087,47.5704217640541,0.0011349779624629797,1.0
56.06357894076769,71.78603235564678,59.58819591556693,-33.73353343338197,4.5572289874871785,6.096570767267326,-1.5393417797801474,64.28571428571429,21.42857142857143,-97.60685122734276,52.45006332164498,0.0003823248120720102,0.0
52.63255215366556,81.91907841424967,70.76064307696514,-50.40853760213269,4.502393649880105,5.777735343789882,-1.2753416939097768,57.142857142857146,14.285714285714286,-84.54539113201372,52.049757622313194,-0.0005773092079663922,0.0
52.35993438514983,74.12362857907881,75.94291311632522,-51.72586293146546,4.345102218423563,5.491208718716618,-1.1461065002930555,50.0,7.142857142857143,-47.90869094150639,52.09331600629336,-4.563377222632781e-05,0.0
52.069486840062375,60.19258529626752,72.0784307631988,-52.68022181145923,4.1093314135105175,5.214833257675398,-1.1055018441648805,42.85714285714286,0.0,102.70060694129234,51.19965863445177,-4.563585476247134e-05,0.0
51.87726648604891,49.36915846527242,61.228457446873044,-49.257289565378976,3.838692390705546,4.939605084281427,-1.1009126935758813,35.714285714285715,0.0,224.6013703894114,56.80615358630986,-2.8307075151334793e-05,1.0
60.321467619907246,61.11413320122093,56.89195898758708,-0.6085192697733928,5.675329140463873,5.086749895517917,0.5885792449459561,28.571428571428573,0.0,498.2905020587177,65.80424780547183,0.0015153379584940119,0.0
56.92960426452043,67.00170691923928,59.161666195244344,-20.352592075405266,6.389898341665685,5.34737958474747,1.0425187569182146,21.42857142857143,100.0,514.7698492893223,60.24482539225292,-0.0004770447452973059,0.0
56.27036159248428,77.26236733225568,68.45940248423877,-23.145400593475014,6.749291324467777,5.627761932691532,1.121529391776245,14.285714285714286,92.85714285714286,437.64140437397236,58.17954793017515,-9.23380750860181e-05,1.0
56.544708163590265,65.54294839810923,69.93567421653485,-21.731541281201846,7.018567407012597,5.905923027555745,1.1126443794568521,7.142857142857143,85.71428571428572,394.33430749353556,62.56562404682218,4.675046736046795e-05,0.0
56.137333190282966,61.04563345966233,67.95031639667587,-25.52702184745043,7.080153313199844,6.140769084684565,0.9393842285152791,0.0,78.57142857142857,332.6711548989606,62.77697111979164,-5.0211117549325834e-05,1.0
58.45305770376661,60.26098401998737,62.28318862591977,-13.549252587197527,7.546294370033138,6.421874141754279,1.1244202282788587,14.285714285714286,71.42857142857143,347.1768190457251,60.90914088448308,0.00036073016402538016,1.0
59.485034728311014,66.78736316512017,62.697993548256754,-8.18321195860562,8.04886876646924,6.747273066697272,1.301595699771969,7.142857142857143,64.28571428571429,402.94113400031074,62.894785059283976,0.00016154883794450292,1.0
61.68838989955117,74.1941103561058,67.08081918040457,-11.55185758513528,8.831126555513038,7.164043764460425,1.6670827910526125,0.0,100.0,450.83680654724776,56.705701004709454,0.00034727389988598034,1.0
65.1870253009257,80.34257021066122,73.77468124396252,-12.390800499198981,10.167412554841576,7.764717522536655,2.402695032304921,0.0,100.0,565.7288504118587,60.232328492432416,0.0005956966825517718,1.0
72.13910482267868,75.3533028355633,76.62999446744357,-24.995022894681625,13.189318536598876,8.8496377253491,4.339680811249776,21.42857142857143,100.0,656.6489187308462,59.273600188141195,0.0015105435478584006,1.0
72.28238551082364,71.528540260612,75.74147110227896,-25.82251293566402,15.456859479152627,10.171082076109805,5.285777403042822,14.285714285714286,100.0,362.91541545264954,53.167629207720736,3.6253609535741305e-05,1.0
78.99187429869059,70.26013975498331,72.38066095038634,-18.480075488131703,19.955396007033414,12.127944862294527,7.8274511447388875,7.142857142857143,100.0,362.90168299423203,54.65707927666056,0.0020905490266258653,1.0
80.01027353952635,73.91821696928598,71.90229899496057,-16.036515238643958,23.81886028377994,14.466127946591609,9.352732337188332,0.0,100.0,162.963422049781,51.49715386346955,0.00040770528535349904,0.0
73.66236899333354,73.73912413913679,72.63916028780217,-25.340680616577746,25.639422206775635,16.700786798628414,8.93863540814722,0.0,92.85714285714286,-172.2101974589441,48.41667183266666,-0.0006727265630561696,1.0
74.94985090502367,68.93745931400315,72.19826680747546,-21.899350649350165,27.33599440049875,18.82782831900248,8.508166081496267,0.0,85.71428571428572,-315.5730951753858,46.84368523759211,0.0004049415505644749,1.0
75.76773623061021,64.58266493224681,69.0864161284624,-18.230519480518662,28.714266126058646,20.805115880413716,7.9091502456449305,14.285714285714286,78.57142857142857,-382.2528850399731,45.69648560542435,0.0002595170112826839,1.0
77.90896223953877,67.289896450331,66.93667356552714,-8.116883116883068,30.46084065604009,22.736260835538992,7.7245798205010985,7.142857142857143,71.42857142857143,-95.11128214634755,48.15643859713945,0.0007152086302606442,0.0
72.43759954309584,61.022160611715684,64.29824066476466,-18.634240618456566,30.69316154812259,24.32764097805571,6.365520570066877,0.0,100.0,-175.88380934496854,48.31827252559873,-0.000567283948846864,1.0
74.06208364170307,59.40420153453002,62.57208619885906,-12.0389756804644,31.178733055618068,25.697859393568184,5.480873662049884,7.142857142857143,92.85714285714286,-29.588792245877812,48.5795283300052,0.0004700397037200599,1.0
77.31919817967712,64.09343321013871,61.506598452128294,-4.1093762137814736,32.682030013849726,27.094693517624492,5.587336496225234,0.0,100.0,282.8156875234399,54.44687061644352,0.0010629723644393074,0.0
63.11024070268324,54.39999513106596,59.29920995857839,-29.042108646737223,31.02641332854546,27.881037479808686,3.145375848736773,0.0,92.85714285714286,73.04739024938226,49.462982656280566,-0.0017678292890058733,0.0
60.91033644057412,36.471096879729394,51.65484174031152,-34.60072895957591,28.926583579905127,28.090146699827976,0.8364368800771516,0.0,85.71428571428572,-131.7883327756017,47.735182583241105,-0.0003231930323486232,1.0
62.74838531370843,20.8319021126322,37.23433137447601,-31.228420861347058,27.542083536609425,27.980534067184266,-0.4384505305748405,0.0,78.57142857142857,32.40213529675839,52.266726807383236,0.0004249381255636564,1.0
63.024184099489474,30.229997130263325,29.177665374208463,-39.947185211857295,26.230442949567077,27.630515843660827,-1.40007289409375,0.0,71.42857142857143,115.66281071033063,49.04193880154801,6.25656508836947e-05,1.0
65.6755685423956,47.96944065459365,33.010446632496546,-28.777707409754218,25.746275048612006,27.253667684651063,-1.5073926360390573,0.0,64.28571428571429,235.6267251812087,54.38628186580981,0.0006061026965256122,0.0
61.981576704129125,56.843731445748766,45.01438974353541,-53.4175462882826,24.423393929078884,26.687612933536627,-2.2642190044577433,0.0,57.142857142857146,135.6417717244849,49.662418804678126,-0.0004674947729493839,1.0
65.72383053970294,73.63854082277366,59.48390430770552,-27.99792351617935,24.28047118381437,26.206184583592176,-1.9257133997778055,71.42857142857143,50.0,204.36866893899605,50.76192703400195,0.0008430319307668466,0.0
64.7611464884218,80.11412588654451,70.19879938502247,-31.562554075095495,23.727463663348317,25.710440399543405,-1.9829767361950879,64.28571428571429,42.85714285714286,222.334733820966,59.039883807107365,-0.0001181200110779157,0.0
62.38228585244189,70.48433490099215,74.74566720343694,-40.17996193113136,22.62653225941176,25.093658771517077,-2.4671265121053167,57.142857142857146,35.714285714285715,49.413776628173764,55.895656375208404,-0.00028558599321149014,0.0
55.18060556132185,43.13225815509677,64.5769063142113,-68.61048624329617,20.195471675022418,24.114021352218145,-3.9185496771957276,50.0,28.571428571428573,-221.84580800569165,46.09260753362447,-0.0009424735485018543,1.0
57.416838524403545,28.935358802268695,47.51731728611936,-56.601488146735825,18.61426498725632,23.01407007922578,-4.399805091969462,42.85714285714286,21.42857142857143,-48.77011284483069,49.73192556454129,0.0003984745429888026,1.0
62.925284287528946,42.17478158776482,38.08079951504359,-23.395051046894327,18.694125673620874,22.1500811981048,-3.455955524483926,35.714285714285715,14.285714285714286,316.20409946797554,54.50742964614055,0.0011013949089038189,1.0
71.22944136212706,69.94924148346657,47.01979395783352,-5.467431657100884,21.715394009963347,22.06314376047651,-0.34774975051316304,28.571428571428573,100.0,903.0384334705823,62.62644390450741,0.0022794832177635005,0.0
62.81511655614646,77.60385554706032,63.242626206097405,-36.402833384661925,22.073648187895742,22.065244645960355,0.008403541935386727,21.42857142857143,100.0,492.38358161068663,51.939283410021396,-0.0012629909891771485,0.0
61.63261912543947,70.63990571211393,72.73100091421378,-39.82137357560548,21.83713908869322,22.019623534506927,-0.1824844458137065,14.285714285714286,92.85714285714286,87.76069274072324,50.53321729386242,-0.00019071913714752142,0.0
59.93232700252536,53.976184577720694,67.4066486122985,-44.605276665637156,21.031245759248122,21.821947979455167,-0.7907022202070451,7.142857142857143,85.71428571428572,-79.63218492925807,53.019605014258616,-0.0002669431571470371,0.0
57.28102565753704,39.04865531072093,54.55491520018537,-56.10133864365467,19.581030236073275,21.373764430778788,-1.7927341947055133,0.0,78.57142857142857,-195.9379690449523,53.94440551147133,-0.00041599244566903337,1.0
58.14617624950594,27.088700616200203,40.03784683488079,-52.61643987166499,18.47295790041244,20.79360312470552,-2.320645224293081,50.0,71.42857142857143,-194.19334522481313,51.807307509078385,0.00018056770486407636,1.0
60.165099633282615,30.68708164309869,32.274812523340124,-44.518198915807304,17.97822364426247,20.23052722861691,-2.25230358435444,42.85714285714286,64.28571428571429,-163.21199953472205,48.550651185492484,0.00041952919883092576,1.0
64.95294934347562,53.81887211906951,37.19821812612299,-23.221595309213516,18.921343829395482,19.968690548772624,-1.047346719377142,35.714285714285715,57.142857142857146,-7.812306227093359,44.819807259434604,0.0011028074326355775,1.0
65.52095419671912,71.78449243271405,52.09681539829427,-20.511118486555322,19.640069400888024,19.902966319195706,-0.2628969183076819,28.571428571428573,50.0,-5.154957438011479,49.55106925409048,0.00014020269303616217,0.0
58.15854231573259,66.00278672045897,63.8687170907477,-40.17037282885043,18.561805168854335,19.63473408912743,-1.072928920273096,21.42857142857143,42.85714285714286,-246.69312008378074,46.37674437742451,-0.0010167561644776058,1.0
59.343521390102296,50.79423983270605,62.86050632862654,-35.43533576722983,17.846905213056743,19.277168313913293,-1.4302631008565498,14.285714285714286,35.714285714285715,-166.11632901678058,49.87311614295701,0.00024514043454004764,0.0
55.2013961803171,29.261119642224216,48.686048731796596,-47.084854519302965,16.24341487489437,18.670417626109508,-2.427002751215138,7.142857142857143,28.571428571428573,-212.12031515978288,49.333308601003964,-0.0006029663884888903,1.0
57.730009330501574,26.953419050233038,35.66959284172128,-43.995366198997125,15.470498913371557,18.03043388356192,-2.559934970190362,0.0,21.42857142857143,-121.3593735384784,50.460469260814236,0.00048014310327126886,0.0
55.86593393984155,21.10642985747526,25.77365618331102,-64.24784625579986,14.321684425987769,17.28868399204709,-2.9669995660593216,0.0,14.285714285714286,-162.83946923209805,47.769117491018925,-0.00026343655273786126,0.0
53.850879890083846,24.08222839539768,24.047359101035507,-72.44864148442971,12.86353422161119,16.40365403795991,-3.540119816348721,21.42857142857143,7.142857142857143,-246.22261166801945,39.68255284793321,-0.0002835553371129951,1.0
57.95228483674912,42.13773828563771,29.108798846170398,-47.27866473149817,12.56608281680019,15.636139793727967,-3.070056976927777,14.285714285714286,0.0,-160.31217455710703,46.554240894057045,0.0007122409173525579,1.0
64.01244264673481,59.60450008404148,41.94148892169247,-20.009423590391002,13.934449006002978,15.295801636182969,-1.36135263017999,7.142857142857143,100.0,-1.212677291475302,57.40746409234886,0.001252262460927689,0.0
54.41890427703986,61.50234477140476,54.41486104702816,-60.64224624818628,12.866195176957262,14.809880344337827,-1.9436851673805648,0.0,92.85714285714286,-107.90836096484236,46.11254534718928,-0.0014205439013259546,0.0
54.179522221090934,41.1702198313057,54.09235489558416,-65.64859299931223,11.82837585019297,14.213579445508856,-2.385203595315886,0.0,85.71428571428572,-263.004163556554,45.39249358678316,-3.894299547213542e-05,0.0
51.50289412729001,19.26678621239063,40.64645027170054,-86.23161071294001,10.285373518963752,13.427938260199834,-3.1425647412360824,0.0,78.57142857142857,-392.525317202113,40.898549222844046,-0.00042724420614492775,1.0
54.815582046323556,19.85281321255105,26.76327308541597,-70.527363184077,9.779313304821699,12.698213269124206,-2.9188999643025078,0.0,71.42857142857143,-441.37890315207096,42.10468019634014,0.0005890010359086428,0.0
